0.00495529,-0.172641,-0.374472,-2.43925,0.174147,3.40837,0.714341,0.0799724
0.00449607,-0.172095,-0.374891,-2.4388,0.174749,3.4087,0.714751,0.0799725
0.00403685,-0.171551,-0.375309,-2.43834,0.175353,3.40903,0.71516,0.0799727
0.00357763,-0.17101,-0.375725,-2.43789,0.175959,3.40935,0.715566,0.0799729
0.00311841,-0.17047,-0.376138,-2.43744,0.176567,3.40968,0.715971,0.0799731
0.00265919,-0.169932,-0.37655,-2.437,0.177178,3.41,0.716373,0.0799733
0.00219997,-0.169396,-0.376959,-2.43655,0.17779,3.41032,0.716774,0.0799735
0.00174075,-0.168863,-0.377367,-2.43611,0.178404,3.41064,0.717172,0.0799736
0.00128153,-0.168331,-0.377772,-2.43567,0.17902,3.41095,0.717569,0.0799738
0.000822308,-0.167801,-0.378176,-2.43523,0.179638,3.41127,0.717963,0.079974
0.000363089,-0.167273,-0.378578,-2.43479,0.180258,3.41158,0.718355,0.0799742
-9.61313e-05,-0.166748,-0.378977,-2.43436,0.18088,3.41189,0.718746,0.0799744
-0.000555351,-0.166224,-0.379375,-2.43392,0.181504,3.4122,0.719134,0.0799746
-0.00101457,-0.165702,-0.37977,-2.43349,0.18213,3.4125,0.719521,0.0799747
-0.00147379,-0.165182,-0.380164,-2.43306,0.182758,3.41281,0.719905,0.0799749
-0.00193301,-0.164665,-0.380556,-2.43263,0.183388,3.41311,0.720288,0.0799751
-0.00239223,-0.164149,-0.380945,-2.43221,0.18402,3.41341,0.720668,0.0799753
-0.00285145,-0.163635,-0.381333,-2.43179,0.184654,3.41371,0.721047,0.0799755
-0.00331067,-0.163123,-0.381718,-2.43136,0.18529,3.414,0.721423,0.0799757
-0.00376989,-0.162613,-0.382102,-2.43095,0.185929,3.4143,0.721798,0.0799758
-0.00422911,-0.162106,-0.382484,-2.43053,0.186569,3.41459,0.72217,0.079976
-0.00468833,-0.1616,-0.382863,-2.43011,0.187211,3.41488,0.722541,0.0799762
-0.00514755,-0.161096,-0.383241,-2.4297,0.187855,3.41517,0.722909,0.0799764
-0.00560677,-0.160594,-0.383616,-2.42929,0.188501,3.41546,0.723276,0.0799766
-0.00606599,-0.160095,-0.38399,-2.42888,0.189149,3.41574,0.72364,0.0799768
-0.00652521,-0.159597,-0.384362,-2.42847,0.189799,3.41602,0.724003,0.0799769
-0.00698443,-0.159101,-0.384731,-2.42807,0.190451,3.4163,0.724363,0.0799771
-0.00744365,-0.158607,-0.385099,-2.42766,0.191105,3.41658,0.724722,0.0799773
-0.00790287,-0.158116,-0.385464,-2.42726,0.191761,3.41686,0.725078,0.0799775
-0.00836209,-0.157626,-0.385828,-2.42686,0.192419,3.41713,0.725433,0.0799777
-0.00882131,-0.157138,-0.38619,-2.42647,0.193079,3.4174,0.725785,0.0799779
-0.00928053,-0.156652,-0.386549,-2.42607,0.193741,3.41767,0.726136,0.0799781
-0.00973975,-0.156169,-0.386907,-2.42568,0.194405,3.41794,0.726484,0.0799782
-0.010199,-0.155687,-0.387262,-2.42529,0.195072,3.41821,0.726831,0.0799784
-0.0106582,-0.155207,-0.387616,-2.4249,0.19574,3.41847,0.727175,0.0799786
-0.0111174,-0.154729,-0.387968,-2.42451,0.19641,3.41873,0.727518,0.0799788
-0.0115766,-0.154254,-0.388317,-2.42412,0.197082,3.41899,0.727858,0.079979
-0.0120358,-0.15378,-0.388665,-2.42374,0.197756,3.41925,0.728197,0.0799792
-0.0124951,-0.153308,-0.38901,-2.42336,0.198432,3.41951,0.728533,0.0799793
-0.0129543,-0.152838,-0.389354,-2.42298,0.19911,3.41976,0.728868,0.0799795
-0.0134135,-0.152371,-0.389696,-2.4226,0.19979,3.42001,0.7292,0.0799797
-0.0138727,-0.151905,-0.390035,-2.42223,0.200472,3.42026,0.72953,0.0799799
-0.0143319,-0.151441,-0.390373,-2.42185,0.201156,3.42051,0.729859,0.0799801
-0.0147912,-0.150979,-0.390708,-2.42148,0.201842,3.42076,0.730185,0.0799803
-0.0152504,-0.15052,-0.391042,-2.42111,0.20253,3.421,0.73051,0.0799804
-0.0157096,-0.150062,-0.391374,-2.42075,0.20322,3.42125,0.730832,0.0799806
-0.0161688,-0.149606,-0.391703,-2.42038,0.203913,3.42149,0.731153,0.0799808
-0.016628,-0.149152,-0.392031,-2.42002,0.204607,3.42172,0.731471,0.079981
-0.0170873,-0.148701,-0.392356,-2.41966,0.205303,3.42196,0.731788,0.0799812
-0.0175464,-0.148251,-0.39268,-2.4193,0.206001,3.42219,0.732102,0.0799814
-0.0180043,-0.147803,-0.393001,-2.41894,0.206701,3.42243,0.732415,0.0799815
-0.0184601,-0.147357,-0.393321,-2.41859,0.207403,3.42266,0.732725,0.0799817
-0.018914,-0.146914,-0.393639,-2.41823,0.208107,3.42288,0.733034,0.0799819
-0.0193658,-0.146472,-0.393954,-2.41788,0.208813,3.42311,0.73334,0.0799821
-0.0198157,-0.146032,-0.394268,-2.41753,0.209521,3.42334,0.733645,0.0799823
-0.0202636,-0.145594,-0.394579,-2.41718,0.210231,3.42356,0.733947,0.0799825
-0.0207094,-0.145158,-0.394889,-2.41684,0.210943,3.42378,0.734248,0.0799826
-0.0211533,-0.144725,-0.395197,-2.4165,0.211657,3.424,0.734546,0.0799828
-0.0215951,-0.144293,-0.395502,-2.41615,0.212373,3.42421,0.734843,0.079983
-0.022035,-0.143863,-0.395806,-2.41582,0.213091,3.42443,0.735137,0.0799832
-0.0224728,-0.143435,-0.396107,-2.41548,0.213812,3.42464,0.73543,0.0799834
-0.0229087,-0.14301,-0.396407,-2.41514,0.214534,3.42485,0.73572,0.0799836
-0.0233426,-0.142586,-0.396705,-2.41481,0.215258,3.42506,0.736009,0.0799837
-0.0237744,-0.142164,-0.397,-2.41448,0.215984,3.42526,0.736295,0.0799839
-0.0242043,-0.141744,-0.397294,-2.41415,0.216712,3.42547,0.73658,0.0799841
-0.0246321,-0.141327,-0.397585,-2.41382,0.217442,3.42567,0.736862,0.0799843
-0.025058,-0.140911,-0.397875,-2.4135,0.218174,3.42587,0.737143,0.0799845
-0.0254819,-0.140497,-0.398163,-2.41317,0.218908,3.42607,0.737421,0.0799847
-0.0259037,-0.140085,-0.398448,-2.41285,0.219644,3.42626,0.737698,0.0799849
-0.0263236,-0.139676,-0.398732,-2.41253,0.220382,3.42646,0.737972,0.079985
-0.0267414,-0.139268,-0.399013,-2.41222,0.221122,3.42665,0.738245,0.0799852
-0.0271573,-0.138862,-0.399293,-2.4119,0.221864,3.42684,0.738515,0.0799854
-0.0275711,-0.138458,-0.399571,-2.41159,0.222608,3.42703,0.738784,0.0799856
-0.027983,-0.138057,-0.399846,-2.41128,0.223354,3.42721,0.73905,0.0799858
-0.0283929,-0.137657,-0.40012,-2.41097,0.224103,3.4274,0.739314,0.079986
-0.0288007,-0.137259,-0.400391,-2.41066,0.224853,3.42758,0.739577,0.0799861
-0.0292066,-0.136863,-0.400661,-2.41035,0.225605,3.42776,0.739837,0.0799863
-0.0296104,-0.13647,-0.400929,-2.41005,0.226359,3.42794,0.740096,0.0799865
-0.0300123,-0.136078,-0.401194,-2.40975,0.227115,3.42812,0.740352,0.0799867
-0.0304121,-0.135688,-0.401458,-2.40945,0.227873,3.42829,0.740607,0.0799869
-0.03081,-0.1353,-0.401719,-2.40915,0.228633,3.42846,0.740859,0.0799871
-0.0312059,-0.134915,-0.401979,-2.40886,0.229395,3.42863,0.74111,0.0799872
-0.0315997,-0.134531,-0.402237,-2.40856,0.230159,3.4288,0.741358,0.0799874
-0.0319916,-0.134149,-0.402492,-2.40827,0.230925,3.42897,0.741605,0.0799876
-0.0323814,-0.133769,-0.402746,-2.40798,0.231693,3.42913,0.741849,0.0799878
-0.0327693,-0.133392,-0.402997,-2.4077,0.232463,3.42929,0.742092,0.079988
-0.0331551,-0.133016,-0.403247,-2.40741,0.233235,3.42945,0.742332,0.0799882
-0.033539,-0.132642,-0.403495,-2.40713,0.234009,3.42961,0.742571,0.0799883
-0.0339209,-0.13227,-0.40374,-2.40685,0.234786,3.42977,0.742807,0.0799885
-0.0343007,-0.131901,-0.403984,-2.40657,0.235564,3.42992,0.743042,0.0799887
-0.0346786,-0.131533,-0.404225,-2.40629,0.236344,3.43007,0.743274,0.0799889
-0.0350544,-0.131167,-0.404465,-2.40602,0.237126,3.43022,0.743505,0.0799891
-0.0354283,-0.130803,-0.404702,-2.40574,0.23791,3.43037,0.743733,0.0799893
-0.0358002,-0.130441,-0.404938,-2.40547,0.238696,3.43052,0.74396,0.0799894
-0.03617,-0.130082,-0.405172,-2.4052,0.239484,3.43066,0.744184,0.0799896
-0.0365379,-0.129724,-0.405403,-2.40493,0.240274,3.4308,0.744407,0.0799898
-0.0369037,-0.129368,-0.405633,-2.40467,0.241066,3.43094,0.744627,0.07999
-0.0372676,-0.129014,-0.40586,-2.40441,0.24186,3.43108,0.744846,0.0799902
-0.0376294,-0.128663,-0.406086,-2.40414,0.242656,3.43122,0.745062,0.0799904
-0.0379893,-0.128313,-0.40631,-2.40389,0.243454,3.43135,0.745277,0.0799906
-0.0383472,-0.127965,-0.406531,-2.40363,0.244254,3.43148,0.745489,0.0799907
-0.038703,-0.127619,-0.406751,-2.40337,0.245057,3.43161,0.7457,0.0799909
-0.0390569,-0.127276,-0.406968,-2.40312,0.245861,3.43174,0.745908,0.0799911
-0.0394087,-0.126934,-0.407184,-2.40287,0.246667,3.43187,0.746115,0.0799913
-0.0397586,-0.126594,-0.407398,-2.40262,0.247475,3.43199,0.746319,0.0799915
-0.0401064,-0.126256,-0.407609,-2.40237,0.248285,3.43212,0.746521,0.0799917
-0.0404523,-0.125921,-0.407819,-2.40213,0.249097,3.43224,0.746722,0.0799918
-0.0407962,-0.125587,-0.408026,-2.40188,0.249911,3.43235,0.74692,0.079992
-0.041138,-0.125255,-0.408232,-2.40164,0.250727,3.43247,0.747117,0.0799922
-0.0414779,-0.124925,-0.408436,-2.4014,0.251545,3.43258,0.747311,0.0799924
-0.0418157,-0.124598,-0.408637,-2.40117,0.252365,3.4327,0.747504,0.0799926
-0.0421516,-0.124272,-0.408837,-2.40093,0.253187,3.43281,0.747694,0.0799928
-0.0424855,-0.123948,-0.409034,-2.4007,0.254011,3.43291,0.747883,0.0799929
-0.0428173,-0.123626,-0.40923,-2.40047,0.254837,3.43302,0.748069,0.0799931
-0.0431472,-0.123307,-0.409424,-2.40024,0.255665,3.43313,0.748254,0.0799933
-0.043475,-0.122989,-0.409615,-2.40001,0.256496,3.43323,0.748436,0.0799935
-0.0438009,-0.122673,-0.409805,-2.39978,0.257328,3.43333,0.748617,0.0799937
-0.0441247,-0.122359,-0.409992,-2.39956,0.258162,3.43343,0.748795,0.0799939
-0.0444466,-0.122048,-0.410178,-2.39934,0.258998,3.43352,0.748972,0.079994
-0.0447665,-0.121738,-0.410362,-2.39912,0.259836,3.43362,0.749146,0.0799942
-0.0450843,-0.12143,-0.410543,-2.3989,0.260676,3.43371,0.749319,0.0799944
-0.0454002,-0.121124,-0.410723,-2.39869,0.261518,3.4338,0.749489,0.0799946
-0.045714,-0.120821,-0.4109,-2.39847,0.262362,3.43389,0.749658,0.0799948
-0.0460259,-0.120519,-0.411076,-2.39826,0.263208,3.43397,0.749824,0.079995
-0.0463357,-0.120219,-0.41125,-2.39805,0.264056,3.43406,0.749989,0.0799951
-0.0466436,-0.119921,-0.411421,-2.39785,0.264906,3.43414,0.750151,0.0799953
-0.0469495,-0.119626,-0.411591,-2.39764,0.265758,3.43422,0.750312,0.0799955
-0.0472533,-0.119332,-0.411758,-2.39744,0.266612,3.4343,0.75047,0.0799957
-0.0475552,-0.11904,-0.411924,-2.39724,0.267468,3.43437,0.750627,0.0799959
-0.047855,-0.11875,-0.412088,-2.39704,0.268327,3.43445,0.750781,0.0799961
-0.0481529,-0.118462,-0.412249,-2.39684,0.269187,3.43452,0.750934,0.0799962
-0.0484487,-0.118177,-0.412409,-2.39665,0.270049,3.43459,0.751084,0.0799964
-0.0487426,-0.117893,-0.412566,-2.39645,0.270913,3.43466,0.751233,0.0799966
-0.0490345,-0.117611,-0.412722,-2.39626,0.271779,3.43472,0.751379,0.0799968
-0.0493243,-0.117331,-0.412875,-2.39607,0.272647,3.43479,0.751524,0.079997
-0.0496122,-0.117054,-0.413027,-2.39588,0.273517,3.43485,0.751666,0.0799972
-0.049898,-0.116778,-0.413177,-2.3957,0.274389,3.43491,0.751806,0.0799974
-0.0501819,-0.116504,-0.413324,-2.39552,0.275263,3.43497,0.751945,0.0799975
-0.0504638,-0.116232,-0.41347,-2.39533,0.276139,3.43503,0.752081,0.0799977
-0.0507436,-0.115963,-0.413613,-2.39516,0.277017,3.43508,0.752216,0.0799979
-0.0510215,-0.115695,-0.413755,-2.39498,0.277897,3.43513,0.752348,0.0799981
-0.0512973,-0.115429,-0.413895,-2.3948,0.278779,3.43518,0.752479,0.0799983
-0.0515712,-0.115165,-0.414032,-2.39463,0.279664,3.43523,0.752607,0.0799985
-0.051843,-0.114904,-0.414168,-2.39446,0.28055,3.43528,0.752734,0.0799986
-0.0521129,-0.114644,-0.414301,-2.39429,0.281438,3.43532,0.752858,0.0799988
-0.0523808,-0.114386,-0.414433,-2.39412,0.282328,3.43536,0.752981,0.079999
-0.0526466,-0.11413,-0.414563,-2.39396,0.28322,3.4354,0.753101,0.0799992
-0.0529105,-0.113877,-0.41469,-2.39379,0.284114,3.43544,0.75322,0.0799994
-0.0531723,-0.113625,-0.414816,-2.39363,0.28501,3.43548,0.753336,0.0799996
-0.0534322,-0.113375,-0.414939,-2.39347,0.285908,3.43551,0.753451,0.0799997
-0.05369,-0.113127,-0.415061,-2.39332,0.286808,3.43554,0.753563,0.0799999
-0.0539464,-0.112881,-0.415181,-2.39316,0.28771,3.43557,0.753674,0.08
-0.0542015,-0.112634,-0.4153,-2.393,0.288614,3.4356,0.753782,0.0799999
-0.0544546,-0.112385,-0.415417,-2.39284,0.289519,3.43563,0.753889,0.0799999
-0.0547057,-0.112134,-0.415531,-2.39268,0.290427,3.43566,0.753993,0.0799998
-0.0549548,-0.111881,-0.415644,-2.39252,0.291337,3.43568,0.754096,0.0799997
-0.0552019,-0.111626,-0.415755,-2.39236,0.292248,3.4357,0.754196,0.0799997
-0.055447,-0.111369,-0.415864,-2.39219,0.293162,3.43572,0.754295,0.0799996
-0.0556901,-0.111109,-0.415971,-2.39202,0.294078,3.43574,0.754391,0.0799995
-0.0559312,-0.110848,-0.416075,-2.39186,0.294995,3.43575,0.754486,0.0799995
-0.0561703,-0.110585,-0.416178,-2.39169,0.295915,3.43576,0.754578,0.0799994
-0.0564074,-0.11032,-0.416279,-2.39152,0.296837,3.43578,0.754669,0.0799993
-0.0566425,-0.110053,-0.416378,-2.39136,0.29776,3.43579,0.754757,0.0799993
-0.0568756,-0.109784,-0.416475,-2.39119,0.298686,3.43579,0.754844,0.0799992
-0.0571067,-0.109513,-0.416569,-2.39102,0.299614,3.4358,0.754928,0.0799992
-0.0573359,-0.10924,-0.416662,-2.39086,0.300543,3.4358,0.755011,0.0799991
-0.057563,-0.108965,-0.416753,-2.39069,0.301475,3.4358,0.755091,0.079999
-0.0577881,-0.108688,-0.416842,-2.39052,0.302409,3.4358,0.755169,0.079999
-0.0580112,-0.108409,-0.416929,-2.39036,0.303344,3.4358,0.755246,0.0799989
-0.0582323,-0.108128,-0.417014,-2.39019,0.304282,3.43579,0.75532,0.0799988
-0.0584514,-0.107844,-0.417096,-2.39002,0.305222,3.43579,0.755393,0.0799988
-0.0586685,-0.107559,-0.417177,-2.38986,0.306163,3.43578,0.755463,0.0799987
-0.0588836,-0.107272,-0.417256,-2.38969,0.307107,3.43577,0.755532,0.0799986
-0.0590967,-0.106983,-0.417333,-2.38952,0.308053,3.43576,0.755598,0.0799986
-0.0593078,-0.106692,-0.417408,-2.38936,0.309,3.43574,0.755663,0.0799985
-0.0595169,-0.106399,-0.41748,-2.38919,0.30995,3.43572,0.755725,0.0799985
-0.059724,-0.106104,-0.417551,-2.38902,0.310902,3.4357,0.755786,0.0799984
-0.0599292,-0.105807,-0.41762,-2.38886,0.311855,3.43568,0.755844,0.0799983
-0.0601323,-0.105508,-0.417687,-2.38869,0.312811,3.43566,0.755901,0.0799983
-0.0603334,-0.105207,-0.417752,-2.38852,0.313769,3.43564,0.755955,0.0799982
-0.0605325,-0.104904,-0.417814,-2.38836,0.314728,3.43561,0.756008,0.0799981
-0.0607296,-0.104599,-0.417875,-2.38819,0.31569,3.43558,0.756058,0.0799981
-0.0609247,-0.104291,-0.417934,-2.38802,0.316654,3.43555,0.756107,0.079998
-0.0611178,-0.103982,-0.417991,-2.38786,0.317619,3.43552,0.756153,0.0799979
-0.0613089,-0.103671,-0.418046,-2.38769,0.318587,3.43548,0.756198,0.0799979
-0.061498,-0.103358,-0.418098,-2.38752,0.319557,3.43545,0.75624,0.0799978
-0.0616851,-0.103043,-0.418149,-2.38736,0.320528,3.43541,0.756281,0.0799977
-0.0618702,-0.102726,-0.418198,-2.38719,0.321502,3.43537,0.756319,0.0799977
-0.0620533,-0.102407,-0.418245,-2.38702,0.322478,3.43532,0.756356,0.0799976
-0.0622344,-0.102086,-0.41829,-2.38686,0.323455,3.43528,0.75639,0.0799976
-0.0624136,-0.101763,-0.418332,-2.38669,0.324435,3.43523,0.756423,0.0799975
-0.0625907,-0.101438,-0.418373,-2.38652,0.325417,3.43518,0.756453,0.0799974
-0.0627663,-0.101111,-0.418412,-2.38636,0.3264,3.43513,0.756482,0.0799974
-0.0629419,-0.100781,-0.418449,-2.38619,0.327386,3.43508,0.756508,0.0799973
-0.0631174,-0.10045,-0.418484,-2.38603,0.328374,3.43503,0.756533,0.0799972
-0.0632929,-0.100117,-0.418516,-2.38586,0.329363,3.43497,0.756555,0.0799972
-0.0634685,-0.0997822,-0.418547,-2.38569,0.330355,3.43491,0.756576,0.0799971
-0.063644,-0.0994451,-0.418576,-2.38553,0.331349,3.43485,0.756594,0.079997
-0.0638196,-0.0991061,-0.418603,-2.38536,0.332344,3.43479,0.756611,0.079997
-0.0639951,-0.098765,-0.418628,-2.38519,0.333342,3.43472,0.756625,0.0799969
-0.0641707,-0.0984219,-0.41865,-2.38503,0.334342,3.43465,0.756637,0.0799969
-0.0643462,-0.0980768,-0.418671,-2.38486,0.335343,3.43459,0.756648,0.0799968
-0.0645217,-0.0977297,-0.41869,-2.38469,0.336347,3.43452,0.756656,0.0799967
-0.0646973,-0.0973806,-0.418707,-2.38453,0.337353,3.43444,0.756663,0.0799967
-0.0648728,-0.0970295,-0.418722,-2.38436,0.33836,3.43437,0.756667,0.0799966
-0.0650484,-0.0966765,-0.418734,-2.38419,0.33937,3.43429,0.75667,0.0799965
-0.0652239,-0.0963214,-0.418745,-2.38403,0.340382,3.43421,0.75667,0.0799965
-0.0653995,-0.0959643,-0.418754,-2.38386,0.341395,3.43413,0.756669,0.0799964
-0.065575,-0.0956052,-0.418761,-2.38369,0.342411,3.43405,0.756665,0.0799963
-0.0657505,-0.0952441,-0.418766,-2.38353,0.343429,3.43396,0.75666,0.0799963
-0.0659261,-0.094881,-0.418769,-2.38336,0.344448,3.43388,0.756652,0.0799962
-0.0661016,-0.0945159,-0.418769,-2.38319,0.345468,3.43379,0.756643,0.0799962
-0.0662772,-0.0941489,-0.418768,-2.38303,0.346486,3.4337,0.756631,0.0799961
-0.0664527,-0.0937798,-0.418765,-2.38286,0.347502,3.43361,0.756618,0.079996
-0.0666283,-0.0934087,-0.41876,-2.38269,0.348517,3.43351,0.756602,0.079996
-0.0668038,-0.0930356,-0.418753,-2.38253,0.349529,3.43341,0.756585,0.0799959
-0.0669793,-0.0926605,-0.418743,-2.38236,0.350539,3.43331,0.756565,0.0799958
-0.0671549,-0.0922834,-0.418732,-2.38219,0.351547,3.43321,0.756544,0.0799958
-0.0673304,-0.0919043,-0.418719,-2.38203,0.352553,3.43311,0.75652,0.0799957
-0.067506,-0.0915233,-0.418704,-2.38186,0.353557,3.43301,0.756495,0.0799956
-0.0676815,-0.0911402,-0.418687,-2.38169,0.354559,3.4329,0.756467,0.0799956
-0.0678571,-0.0907551,-0.418667,-2.38153,0.35556,3.43279,0.756438,0.0799955
-0.0680326,-0.090368,-0.418646,-2.38136,0.356558,3.43268,0.756406,0.0799954
-0.0682081,-0.0899789,-0.418623,-2.38119,0.357554,3.43257,0.756373,0.0799954
-0.0683837,-0.0895878,-0.418598,-2.38103,0.358548,3.43245,0.756337,0.0799953
-0.0685592,-0.0891947,-0.418571,-2.38086,0.35954,3.43234,0.7563,0.0799953
-0.0687348,-0.0887997,-0.418541,-2.38069,0.36053,3.43222,0.75626,0.0799952
-0.0689103,-0.0884026,-0.41851,-2.38053,0.361518,3.4321,0.756219,0.0799951
-0.0690859,-0.0880035,-0.418477,-2.38036,0.362504,3.43197,0.756175,0.0799951
-0.0692614,-0.0876024,-0.418442,-2.38019,0.363489,3.43185,0.75613,0.079995
-0.0694369,-0.0871993,-0.418405,-2.38003,0.364471,3.43172,0.756082,0.0799949
-0.0696125,-0.0867942,-0.418365,-2.37986,0.365451,3.43159,0.756032,0.0799949
-0.069788,-0.0863872,-0.418324,-2.37969,0.366429,3.43146,0.755981,0.0799948
-0.0699636,-0.0859781,-0.418281,-2.37953,0.367405,3.43133,0.755927,0.0799947
-0.0701391,-0.085567,-0.418236,-2.37936,0.368379,3.4312,0.755872,0.0799947
-0.0703147,-0.0851539,-0.418189,-2.37919,0.369351,3.43106,0.755814,0.0799946
-0.0704902,-0.0847388,-0.418139,-2.37903,0.370322,3.43092,0.755755,0.0799946
-0.0706657,-0.0843217,-0.418088,-2.37886,0.37129,3.43078,0.755693,0.0799945
-0.0708413,-0.0839026,-0.418035,-2.37869,0.372256,3.43064,0.75563,0.0799944
-0.0710168,-0.0834816,-0.41798,-2.37853,0.37322,3.43049,0.755564,0.0799944
-0.0711924,-0.0830585,-0.417923,-2.37836,0.374182,3.43034,0.755497,0.0799943
-0.0713679,-0.0826334,-0.417863,-2.37819,0.375142,3.4302,0.755427,0.0799942
-0.0715435,-0.0822065,-0.417802,-2.37803,0.3761,3.43005,0.755356,0.0799942
-0.071719,-0.0817793,-0.417739,-2.37786,0.377056,3.42989,0.755282,0.0799941
-0.0718945,-0.0813521,-0.417674,-2.37769,0.378011,3.42974,0.755207,0.079994
-0.0720701,-0.0809249,-0.417607,-2.37753,0.378963,3.42958,0.755129,0.079994
-0.0722456,-0.0804976,-0.417537,-2.37736,0.379913,3.42942,0.75505,0.0799939
-0.0724212,-0.0800704,-0.417466,-2.37719,0.380861,3.42926,0.754968,0.0799938
-0.0725967,-0.0796432,-0.417393,-2.37703,0.381807,3.4291,0.754885,0.0799938
-0.0727723,-0.079216,-0.417318,-2.37686,0.382751,3.42893,0.754799,0.0799937
-0.0729478,-0.0787887,-0.417241,-2.37669,0.383693,3.42877,0.754712,0.0799937
-0.0731233,-0.0783615,-0.417161,-2.37653,0.384634,3.4286,0.754622,0.0799936
-0.0732989,-0.0779343,-0.41708,-2.37636,0.385572,3.42843,0.754531,0.0799935
-0.0734744,-0.0775071,-0.416997,-2.37619,0.386508,3.42825,0.754437,0.0799935
-0.07365,-0.0770798,-0.416912,-2.37603,0.387442,3.42808,0.754342,0.0799934
-0.0738255,-0.0766526,-0.416825,-2.37586,0.388374,3.4279,0.754244,0.0799933
-0.074001,-0.0762254,-0.416736,-2.37569,0.389304,3.42772,0.754145,0.0799933
-0.0741766,-0.0757982,-0.416644,-2.37553,0.390232,3.42754,0.754043,0.0799932
-0.0743521,-0.075371,-0.416551,-2.37536,0.391158,3.42736,0.75394,0.0799931
-0.0745277,-0.0749437,-0.416456,-2.37519,0.392083,3.42718,0.753834,0.0799931
-0.0747032,-0.0745165,-0.416359,-2.37503,0.393005,3.42699,0.753727,0.079993
-0.0748788,-0.0740893,-0.41626,-2.37486,0.393925,3.4268,0.753617,0.079993
-0.0750543,-0.0736621,-0.416158,-2.37469,0.394843,3.42661,0.753505,0.0799929
-0.0752298,-0.0732348,-0.416055,-2.37453,0.395759,3.42642,0.753392,0.0799928
-0.0754054,-0.0728076,-0.41595,-2.37436,0.396673,3.42622,0.753276,0.0799928
-0.0755809,-0.0723804,-0.415843,-2.37419,0.397585,3.42603,0.753159,0.0799927
-0.0757565,-0.0719532,-0.415734,-2.37403,0.398496,3.42583,0.753039,0.0799926
-0.075932,-0.071526,-0.415622,-2.37386,0.399404,3.42563,0.752918,0.0799926
-0.0761076,-0.0710987,-0.415509,-2.37369,0.40031,3.42542,0.752794,0.0799925
-0.0762831,-0.0706715,-0.415394,-2.37353,0.401214,3.42522,0.752669,0.0799924
-0.0764586,-0.0702443,-0.415277,-2.37336,0.402116,3.42501,0.752541,0.0799924
-0.0766342,-0.0698171,-0.415158,-2.37319,0.403016,3.4248,0.752412,0.0799923
-0.0768097,-0.0693898,-0.415036,-2.37303,0.403914,3.42459,0.75228,0.0799923
-0.0769853,-0.0689626,-0.414913,-2.37286,0.404811,3.42438,0.752147,0.0799922
-0.0771608,-0.0685354,-0.414788,-2.37269,0.405705,3.42417,0.752011,0.0799921
-0.0773364,-0.0681082,-0.414661,-2.37253,0.406597,3.42395,0.751874,0.0799921
-0.0775119,-0.0676809,-0.414532,-2.37236,0.407487,3.42373,0.751734,0.079992
-0.0776874,-0.0672537,-0.4144,-2.3722,0.408375,3.42351,0.751593,0.0799919
-0.077863,-0.0668265,-0.414267,-2.37203,0.409261,3.42329,0.751449,0.0799919
-0.0780385,-0.0663993,-0.414132,-2.37186,0.410145,3.42306,0.751304,0.0799918
-0.0782141,-0.0659721,-0.413995,-2.3717,0.411027,3.42283,0.751156,0.0799917
-0.0783896,-0.0655448,-0.413856,-2.37153,0.411908,3.42261,0.751007,0.0799917
-0.0785652,-0.0651176,-0.413714,-2.37136,0.412786,3.42238,0.750855,0.0799916
-0.0787407,-0.0646904,-0.413571,-2.3712,0.413662,3.42214,0.750702,0.0799915
-0.0789162,-0.0642632,-0.413426,-2.37103,0.414536,3.42191,0.750546,0.0799915
-0.0790918,-0.0638359,-0.413279,-2.37086,0.415408,3.42167,0.750389,0.0799914
-0.0792673,-0.0634087,-0.41313,-2.3707,0.416278,3.42143,0.750229,0.0799914
-0.0794429,-0.0629815,-0.412978,-2.37053,0.417146,3.42119,0.750068,0.0799913
-0.0796184,-0.0625543,-0.412825,-2.37036,0.418013,3.42095,0.749904,0.0799912
-0.079794,-0.0621271,-0.41267,-2.3702,0.418877,3.4207,0.749739,0.0799912
-0.0799695,-0.0616998,-0.412513,-2.37003,0.419739,3.42046,0.749571,0.0799911
-0.080145,-0.0612726,-0.412354,-2.36986,0.420599,3.42021,0.749402,0.079991
-0.0803206,-0.0608454,-0.412192,-2.3697,0.421457,3.41996,0.74923,0.079991
-0.0804961,-0.0604182,-0.412029,-2.36953,0.422313,3.4197,0.749056,0.0799909
-0.0806717,-0.0599909,-0.411864,-2.36936,0.423167,3.41945,0.748881,0.0799908
-0.0808472,-0.0595637,-0.411697,-2.3692,0.424019,3.41919,0.748703,0.0799908
-0.0810228,-0.0591365,-0.411528,-2.36903,0.42487,3.41893,0.748524,0.0799907
-0.0811983,-0.0587093,-0.411357,-2.36886,0.425718,3.41867,0.748342,0.0799907
-0.0813738,-0.058282,-0.411183,-2.3687,0.426564,3.41841,0.748159,0.0799906
-0.0815494,-0.0578548,-0.411008,-2.36853,0.427408,3.41815,0.747973,0.0799905
-0.0817249,-0.0574276,-0.410831,-2.36836,0.42825,3.41788,0.747786,0.0799905
-0.0819005,-0.0570004,-0.410652,-2.3682,0.42909,3.41761,0.747596,0.0799904
-0.082076,-0.0565732,-0.410471,-2.36803,0.429928,3.41734,0.747405,0.0799903
